source,smiles,log_reward
guided,[O][C](CCCO[C+]1[CH][CH][CH][CH][C]1[N+]([O])[O-])N[N][CH][CH][CH][C]1[CH][CH][CH][CH][C]1N([O-])[O-],-1.970301628112793
guided,N[c+]1[c+]([C-](N)[O-])[cH-][nH]n1C[c+]1[cH-][cH+][c-](Cl)[cH+][c-]1Cl,-1.4944287538528442
guided,O=C(Cn1[nH]c(=O)c2ccccc2c1=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,-2.004145860671997
guided,COc1ccc(-c2nccn2C)c(C)c1C,-2.0578689575195312
guided,[O-]N([O-])[C+]1[CH+][C-](N[CH-][c+]2[cH-][c+](N3CCOCC3)[cH-][cH+][c-]2F)[C+](OC[c-]2[cH+][cH-][cH+][cH-][cH+]2)[CH-][C+]1NCCCN1CCOCC1,-2.1194710731506348
guided,Cc1nnc(Nc2ccccc2N2CCOCC2)s1,-1.548350214958191
guided,CN(C)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccncc2)cc1,-1.7814180850982666
guided,COCc1cc(=O)[nH]c(Nc2nc(C)cc(C)n2)n1,-1.3276787996292114
guided,NS(=O)(=O)c1ccc(NCC(=O)N/N=C/c2c(OCc3ccccc3)ccc3ccccc23)cc1,-2.1580586433410645
guided,NCCc1cc(C2CCNCC2)[nH]c1/C(=C\c1ccc(F)cc1)c1cccs1,-2.2188470363616943
guided,C[C]1[CH][CH][C](N([O-])[O-])[CH][C]1S([O])([O])NC(N[C+]([O])C(C)C)[C]([O])O,-2.064993381500244
guided,O=[N+]([O-])c1ccc(N/N=C(\C[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H](O)CO)cc1,-2.1057322025299072
guided,CCOc1cccc(-c2nnc3n2N=C(c2cc(OC)c(OC)c(OC)c2)CS3)c1,-2.004145860671997
guided,Nc1ccc(N2CCN(c3ccc(F)c(Cl)c3)CC2)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,-2.1580586433410645
guided,NC1=N/C(=N/c2ccc(F)cc2)S[C@@H]1NNC(=O)c1ccc(-c2ccccc2)cc1,-1.7834744453430176
guided,NC(N)=Nc1nc(-c2ccco2)c2ccccc2n1,-1.3276787996292114
guided,CN(C)CCCN1CCc2cc3ccncc3nc21,-1.548350214958191
guided,[N-2][C][C+]([C+]([N-][C+]1[CH+][CH-][CH+][CH-][CH+]1)[c-]1[cH+][cH-][cH+][cH+][n-]1)N1CCOCC1,-1.738948941230774
guided,[O-]CO[c+]1[n-][n-][c+](N[C+]([O-])CS[c+]2[cH-][cH+][cH-][cH+][n-]2)s1,-1.548350214958191
guided,CC1=N[S+]=C(OCC(=O)N(C)[C@@H]2CCS(=O)(=O)C2)C1=[S@@](=O)([O-])c1ccccc1,-2.6161489486694336
guided,NS(=O)(=O)c1cccc(NC(=O)CN2CCN(Cc3ccccc3)CC2)c1,-1.898970127105713
guided,NC(=O)COC(=O)c1ccc(NCc2cccnc2)cc1,-1.931758999824524
guided,[H]/N=c1\c([N+](=O)[O-])cnc(-c2ccco2)n1Cc1ccccc1,-1.6945956945419312
guided,NNC(=S)N1CCCCC1,-1.192431092262268
guided,CC[C@@H](Oc1cc(Cl)ccc1Cl)C(=O)Nc1ccc(C(=O)O)cc1,-3.131344795227051
guided,NS(=O)(=O)c1cccc(NC(=S)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,-1.970301628112793
guided,CCOc1ccc(-c2[nH]ncc2CC(=O)NC(C)C)c(OCC)c1,-2.064993381500244
guided,O=S(=O)(c1cccc2cccnc12)N(CC1CC1)c1ccc(Cl)cc1,-2.5030341148376465
guided,O=C(Oc1cc(=O)oc2ccccc12)c1ncc(C(F)(F)F)cc1Cl,-3.172083616256714
guided,O=C(Nc1ccc2ccccc2n1)c1cc2c(s1)CCCC2,-2.3754727840423584
guided,NN[C]([O])[C][N][C]([O-])C[O+][C]([O-])C[S+][C]1[N][N+]([C]2[CH][CH][CH][CH][CH]2)[C]([S])S1,-1.640629529953003
guided,N#Cc1ccc(C(=O)NC[C@H](c2ccco2)N2CCOCC2)cc1,-2.064993381500244
guided,COc1cc2cccnc2cc1[N+](=O)[O-],-1.9935381412506104
guided,C=[N+]1C(=O)NC([O-])=CC1=[N+]=C=C([N+]#S([O-])([O-])c1ccccc1)Nc1nc2ccc(C)cc2s1,-1.6979632377624512
guided,NS(=O)(=O)c1ccc(NC[C@@H]2COc3ccccc3O2)c([N+](=O)[O-])c1,-2.1057322025299072
guided,COCCN(Cc1ccccc1)C(=S)Nc1ccccc1O,-2.3754727840423584
guided,O=C(Nc1ccc(CO)cn1)c1ccc(N2CCCC2=O)cc1,-2.022524118423462
guided,Nc1nn(-c2ccccc2)nc1C(=O)O,-1.312661051750183
guided,[CH2+]CCCC[CH-]CCSCC(=O)Nc1ccccc1C(=O)N1CCOCC1,-2.5798470973968506
guided,O=C(NCc1ccccc1Cl)c1cccc(F)c1,-2.844355583190918
guided,O=C(Nc1nccs1)c1cc(C2CCCCC2)nn1Cc1ccc(Cl)cc1,-1.898970127105713
guided,O=C(CSc1c[nH]c2ccccc12)N1CCCCCC1,-2.2803893089294434
guided,CC/N=C/C(=C/c1ccc(OCC)c(O)c1)c1cc(-c2ccccc2)[nH]n1,-2.1825454235076904
guided,N[C-]1C[C+]2[C+]([S-])CCC[C+]2[N-][N-]1,-1.3739230632781982
guided,[N-2][C]N(C[C+]1[CH+][CH+][CH-][CH+][CH-]1)N[C+]([O-])C(O[c+]1[cH-][cH+][cH-][cH+][c-]1[NH-])([c+]1[cH-][cH+][cH-][cH+][cH-]1)[c+]1[cH-][cH+][cH-][cH+][cH-]1,-2.12911319732666
guided,NN(C(=S)Nc1ccc(Cl)c(Cl)c1)c1ccccc1,-1.8319255113601685
guided,[H]/N=C\c1cn(-c2ccccc2)nc1-c1cccnc1,-1.548350214958191
guided,NN[C]([N]S([O])([O])[C]1[CH][CH][CH][C](N([O-])[O-])[CH]1)SC[C+]1[CH][CH][C](F)[CH][CH]1,-1.8221569061279297
guided,COc1ccc(-c2[nH]ncc2CN2CCSCC2)c(OC)c1,-1.9781709909439087
guided,Cc1cc(C)c(C)c(S(=O)(=O)n2cccc2)c1C,-2.844355583190918
guided,O=S(=O)(NC1CCCC1)c1cc[c-]c2n[s+]n[c-]12.[H+],-1.7780040502548218
guided,N[C@H](Cc1ccc(Cl)cc1)C(=O)O,-2.519998073577881
guided,[O][N+]([O-])[C]1[CH][CH][C](NC[C]2[CH][CH][CH][CH][C]2N([O-])[O-])[CH+][CH]1,-1.8830875158309937
guided,NS(=O)(=O)c1cccc(C(=O)N/N=C/c2ccc(Cl)cc2)c1,-1.9781709909439087
guided,N/C(=N/S(=O)(=O)c1ccc(-n2cnnn2)c(OCCCc2cccs2)c1)c1ccc(F)cc1,-1.6979632377624512
guided,CCOC(=O)c1sc(N/N=C/c2ccc(C(=O)OC)cc2)nc1C,-2.064993381500244
guided,O=C(C/[S+]=c1/ccccn1[O-])N/N=C/c1ccc(Cl)cc1,-1.931758999824524
guided,COCCNCC(=O)NC1=[S+]C(C)=C(C)/C1=C(/[O-])OC,-2.2803893089294434
guided,COCCN1C(=O)c2oc3ccccc3c(=O)c2[C@@H]1c1ccc(C(=O)OC)cc1,-3.320228338241577
guided,C[C@@H]1CN(C(=O)c2ccc(NS(C)(=O)=O)cc2)C[C@H](C)O1,-2.3290607929229736
guided,CC(CC[c+]1[cH-][cH+][cH-][cH+][cH-]1)N[C-]([O-])CC[C+]1[CH+][c-]2[cH+][cH-][cH+][cH-][c+]2[N-][C+]1[S-],-2.54217791557312
guided,CN(C)S(=O)(=O)c1cccc(NC(=S)NCc2cccs2)c1,-1.9781709909439087
guided,C[CH-][C+](C)[C+]([CH+][C-]([O-])[CH+][CH+][CH-][CH+]CC)[C+]([O-])OCC(CO[C-](C)[O-])COC(CO)C(O)C(O)[CH-]O,-6.5525078773498535
guided,S=C(NCCN1CCCCC1)Nc1ccc(Cl)cc1,-1.8319255113601685
guided,NS(=O)(=O)c1ccc(CNC(=S)NC2CC2)cc1,-1.7780040502548218
guided,O=C(/C=C/C(=O)OCC(=O)N1CCN(c2ccccn2)CC1)Nc1ccc(Cl)cc1,-2.004145860671997
guided,CN(CCN1CCOCC1)Cc1nc(Cc2ccccc2F)no1,-1.7814180850982666
guided,Nc1nncn1C(=O)c1ccc(Cl)cc1Cl,-1.3769919872283936
guided,N#CC1=C([O-])N[C@H](c2ccccc2O)[S+]=C1Nc1ccccc1F,-2.064993381500244
guided,N[N-]C([c+]1[cH-][cH+][cH-][cH+][cH-]1)C1(C[C+]([O-])O)CCC[C+]([O-])C1,-2.2803893089294434
guided,N#CCSc1nnc(N)s1,-0.9088557362556458
guided,C=CCCOc1cccc(/C=N/NC(=O)Cc2cccn2C)c1,-2.022524118423462
guided,COCCN(COC)c1nc(C)nc2c1nnn2Cc1ccccc1,-1.4208155870437622
guided,CC(C)N(CC(N)=O)c1ncnc2sc(-c3ccccc3)cc12,-1.738948941230774
guided,Nc1nc(N2C(=O)[C@H]3CC=CC[C@H]3C2=O)nn1-c1ccccc1,-1.5182775259017944
guided,CC1CCC([C+]([O])NC(C[C](N)[O])[C]2[CH][CH][C](N3CCCC(C)C3)[C](N([O-])[O-])[CH]2)CC1,-2.036881923675537
guided,N#CC(C#N)=NO,-0.8378860354423523
guided,CCN(c1ccccc1)S(=O)(=O)c1nnc(NC(=O)c2cccc3ccccc23)s1,-2.004145860671997
guided,Nn1c(SCc2cn3ccccc3n2)nnc1-c1cccs1,-1.2932543754577637
guided,[O][C]([C+]1[CH][CH][CH]S1)N1CCN(CCN2[C]([O])[C]3[CH][CH][C](N([O-])[O-])[CH][C]3[C]2[O])CC1,-1.970301628112793
guided,COc1cc(/C=N/N2CCN(C)CC2)cc(OC)c1OCc1ccccc1,-2.1825454235076904
guided,N[C-]1[N-]C([C+]2[CH+][CH-][CH+][CH-][C+]2C(F)(F)F)[N-][C+]1N1CCN([C-]([O-])[C+]2[CH+][CH-][CH+]O2)C1.[H+],-1.7146004438400269
guided,CN1CCC(=O)N([C@H](CC(=O)Nc2ccccc2C(F)(F)F)c2ccc(F)cc2)CC1,-2.3204572200775146
guided,O=[N+]([O-])c1cc(C(F)(F)F)ccc1N1CCN(S(=O)(=O)Cc2ccc(Cl)cc2)CC1,-2.2877211570739746
guided,O=S(=O)(NN=C1CCCC1)c1ccccc1,-2.0578689575195312
guided,O=C(O)c1ccc(COc2ccc(Cl)cc2Cl)cc1,-5.9427995681762695
guided,[Br-],-3.044522523880005
guided,NNC(=O)c1sccc1OCc1ccccc1,-2.1183104515075684
guided,CCCC[C@@]1(CC(=O)O)C(=O)N(c2ccc(OC)cc2)N(c2cccc(Br)c2)C1=O,-2.6850228309631348
guided,CCCCCOc1ccccc1C(=O)NCCCC(=O)O,-2.998110294342041
guided,C[C]1[CH][CH][C]([S+]C[C]([O-])[CH][C](N)[N][C][C]2[CH][CH][C](OC[C]3[C](C)[N]O[C]3C)[CH][CH]2)[CH+][CH]1,-2.3204572200775146
guided,OCc1ccccc1-n1cnnn1,-1.1700712442398071
guided,NS(=O)(=O)c1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccccc3)cc2)ccc1O,-2.3204572200775146
guided,CCOC(=O)c1c(-c2cccc([N+](=O)[O-])c2)csc1NC(=O)C(C)C,-2.5030341148376465
guided,NC(=[NH2+])N(N)c1n[c-]c2c(n1)CCCCC2,-0.9756505489349365
guided,CCOC(=O)c1c(NC(=O)CSc2nnnn2-c2ccccc2)sc2c1CC(C)(C)NC2(C)C,-1.7277717590332031
guided,Nc1nnc(NC(=O)c2ccc([N+](=O)[O-])cc2)s1,-1.2737574577331543
guided,CCOC[C@H](CC(=O)NCCC(=O)Nc1nc(-c2ccccc2)cs1)OC(=O)c1ccco1,-2.3828799724578857
